what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335101734376
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335101742114
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335101744485
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335101747589
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335101755592
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335101756481
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335101759664
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335101783438
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335101819568
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335101825870
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335101826603
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335101887069
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335101923011
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335101924883
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335101927192
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1335101931997
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1335101939251
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335101945054
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335101945210
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335101946209
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335101972775
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335101981948
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335101986082
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335101994116
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335101996487
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335101999451
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102003617
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102015441
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102017001
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102017501
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102018125
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102018655
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102021993
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1335102031712
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102039543
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102040230
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102042305
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102043521
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1335102044379
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1335102045409
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102046611
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102051699
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102054711
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102086737
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102087299
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102088219
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102088453
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102091386
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102091589
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102093508
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102095271
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102098843
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102100294
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102101729
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102103679
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102162741
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102165221
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102167343
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102178107
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102179869
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102188184
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102188839
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102207138
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102217122
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102222754
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102226092
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102226560
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102228370
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102228900
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102230835
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102231490
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102238572
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102238915
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1335102240694
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102241037
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102241068
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1335102241567
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102241848
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102241879
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1335102242223
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102242441
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102242457
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102244843
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102246029
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102247261
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102249243
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102251130
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102251817
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102252409
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102258681
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102260490
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102262393
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102264094
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102265560
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102292377
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102294514
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102311471
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102359659
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102362561
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102365010
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102385134
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102453868
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102461371
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102461964
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102462198
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102465677
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102500995
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102508951
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102518343
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102533568
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102583285
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102583909
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102584721
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102585937
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102587217
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102614610
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102619072
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102619930
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102624813
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102651333
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102656106
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102657151
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102659101
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102682845
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102685481
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102689911
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102710613
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1335102712141
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102712329
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1335102714840
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102715059
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1335102719005
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102719785
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1335102721611
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102721923
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102721954
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102726837
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102732203
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102743981
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102752202
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102755962
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102760158
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1335102761687
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102762779
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102769315
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102772482
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102773371
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102785134
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102801748
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102864787
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102868999
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102870045
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102871339
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102873383
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102875333
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1335102876799
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102877846
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102909920
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102911371
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102916909
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335102919436
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102928671
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102937251
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335102965643
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335103107510
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335103109600
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335103113454
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335103117855
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335103191831
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1335103192736
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335103195421
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335103229025
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335103230851
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335103269758
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335103270382
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335103271567
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335103272815
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335103274734
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335103282207
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335103283439
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335103284531
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1335103288774
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335103290303
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335103349522
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335103352096
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335103356417
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335103359226
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335103372252
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335103403842
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335103426259
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1335103432889
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1335103435619
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1335103436883
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335103438007
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335103442969
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335103444061
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335103446931
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335103452048
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1335103459567
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335103461175
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1335103485013
