what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.birt.report.debug.ui,2.5.2.v20100127,"org.eclipse.birt.report.debug.ui",1332623701296
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623701983
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623704260
started,bundle,org.python.pydev.debug,2.4.0.2012020116,"org.python.pydev.debug",1332623704526
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623704572
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1332623704728
started,bundle,com.aptana.console,3.0.0.1321573158,"com.aptana.console",1332623704807
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623710174
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1332623710205
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623715135
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1332623728691
